node_name,date,time,CELL,COG,LAT,LON,RPM,SOG,tripID,LAT_Delta,LON_Delta,SOG_Delta
"15-01, Mai Rassy",2023-11-15,13:08:24,77.0,30.59021668203465,57.98962,11.69576,0.0,0.0777537599999999,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:08:25,77.0,30.59021668203465,57.98962,11.69576,0.0,0.0777537599999999,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:08:26,77.0,30.59021668203465,57.98962,11.69576,0.0,0.0971922,4,0.0,0.0,0.019438440000000112
"15-01, Mai Rassy",2023-11-15,13:08:27,77.0,30.59021668203465,57.98962,11.69576,0.0,0.1943844,4,0.0,0.0,0.0971922
"15-01, Mai Rassy",2023-11-15,13:08:28,77.0,30.59021668203465,57.98962,11.69576,0.0,0.21382284,4,0.0,0.0,0.019438439999999974
"15-01, Mai Rassy",2023-11-15,13:08:29,77.0,30.59021668203465,57.98962,11.69576,0.0,0.21382284,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:08:30,77.0,30.59021668203465,57.98971,11.69582,0.0,0.1555075199999999,4,9.000000000014552e-05,5.9999999999504894e-05,-0.05831532000000009
"15-01, Mai Rassy",2023-11-15,13:08:31,77.0,30.59021668203465,57.98972,11.6958,0.0,0.25269972,4,9.999999996068709e-06,-1.9999999999242846e-05,0.09719220000000012
"15-01, Mai Rassy",2023-11-15,13:08:32,77.0,30.59021668203465,57.98972,11.6958,0.0,0.27213816,4,0.0,0.0,0.01943844
"15-01, Mai Rassy",2023-11-15,13:08:33,77.0,30.59021668203465,57.98972,11.69578,0.0,0.23326128,4,0.0,-2.0000000001019203e-05,-0.03887688000000003
"15-01, Mai Rassy",2023-11-15,13:08:34,77.0,30.59021668203465,57.98972,11.69578,0.0,0.21382284,4,0.0,0.0,-0.01943844
"15-01, Mai Rassy",2023-11-15,13:08:35,77.0,30.59021668203465,57.98972,11.69578,0.0,0.0194384399999999,4,0.0,0.0,-0.1943844000000001
"15-01, Mai Rassy",2023-11-15,13:08:36,77.0,30.59021668203465,57.98972,11.69578,0.0,0.1749459599999999,4,0.0,0.0,0.15550752
"15-01, Mai Rassy",2023-11-15,13:08:37,77.0,30.59021668203465,57.98972,11.69578,0.0,0.21382284,4,0.0,0.0,0.038876880000000086
"15-01, Mai Rassy",2023-11-15,13:08:38,77.0,30.59021668203465,57.98972,11.69578,0.0,0.1555075199999999,4,0.0,0.0,-0.05831532000000009
"15-01, Mai Rassy",2023-11-15,13:08:39,77.0,30.59021668203465,57.98972,11.69578,0.0,0.23326128,4,0.0,0.0,0.07775376000000009
"15-01, Mai Rassy",2023-11-15,13:08:40,77.0,30.59021668203465,57.98972,11.69578,0.0,0.21382284,4,0.0,0.0,-0.01943844
"15-01, Mai Rassy",2023-11-15,13:08:41,77.0,30.59021668203465,57.98972,11.69578,0.0,0.2915765999999999,4,0.0,0.0,0.07775375999999992
"15-01, Mai Rassy",2023-11-15,13:08:42,77.0,30.59021668203465,57.98972,11.69578,0.0,0.25269972,4,0.0,0.0,-0.03887687999999989
"15-01, Mai Rassy",2023-11-15,13:08:43,77.0,30.59021668203465,57.98972,11.69578,0.0,0.23326128,4,0.0,0.0,-0.01943844000000003
"15-01, Mai Rassy",2023-11-15,13:08:44,77.0,30.59021668203465,57.98972,11.69578,0.0,0.25269972,4,0.0,0.0,0.01943844000000003
"15-01, Mai Rassy",2023-11-15,13:08:45,77.0,30.59021668203465,57.98972,11.69578,0.0,0.44708412,4,0.0,0.0,0.19438439999999996
"15-01, Mai Rassy",2023-11-15,13:08:46,77.0,30.59021668203465,57.98972,11.69578,0.0,0.485961,4,0.0,0.0,0.03887688
"15-01, Mai Rassy",2023-11-15,13:08:47,77.0,30.59021668203465,57.98972,11.69578,0.0,0.3498919199999999,4,0.0,0.0,-0.13606908000000006
"15-01, Mai Rassy",2023-11-15,13:08:48,77.0,30.59021668203465,57.98972,11.69578,0.0,0.23326128,4,0.0,0.0,-0.11663063999999992
"15-01, Mai Rassy",2023-11-15,13:08:49,77.0,30.59021668203465,57.98972,11.69578,0.0,0.2915765999999999,4,0.0,0.0,0.05831531999999992
"15-01, Mai Rassy",2023-11-15,13:08:50,77.0,30.59021668203465,57.98972,11.69578,0.0,0.2915765999999999,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:08:51,77.0,30.59021668203465,57.98972,11.69578,0.0,0.25269972,4,0.0,0.0,-0.03887687999999989
"15-01, Mai Rassy",2023-11-15,13:08:52,77.0,30.59021668203465,57.98972,11.69578,0.0,0.25269972,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:08:53,77.0,30.59021668203465,57.98972,11.69578,0.0,0.1943844,4,0.0,0.0,-0.058315320000000004
"15-01, Mai Rassy",2023-11-15,13:08:54,77.0,30.59021668203465,57.98972,11.69578,0.0,0.3498919199999999,4,0.0,0.0,0.1555075199999999
"15-01, Mai Rassy",2023-11-15,13:08:55,77.0,30.59021668203465,57.98972,11.69578,0.0,0.44708412,4,0.0,0.0,0.09719220000000006
"15-01, Mai Rassy",2023-11-15,13:08:56,77.0,30.59021668203465,57.98972,11.69578,0.0,0.3498919199999999,4,0.0,0.0,-0.09719220000000006
"15-01, Mai Rassy",2023-11-15,13:08:57,77.0,30.59021668203465,57.98972,11.69578,0.0,0.42764568,4,0.0,0.0,0.07775376000000006
"15-01, Mai Rassy",2023-11-15,13:08:58,77.0,30.59021668203465,57.98972,11.69578,0.0,0.21382284,4,0.0,0.0,-0.21382284
"15-01, Mai Rassy",2023-11-15,13:08:59,77.0,30.59021668203465,57.98972,11.69578,0.0,0.27213816,4,0.0,0.0,0.05831532000000003
"15-01, Mai Rassy",2023-11-15,13:09:00,77.0,30.59021668203465,57.98972,11.69578,0.0,0.2915765999999999,4,0.0,0.0,0.01943843999999989
"15-01, Mai Rassy",2023-11-15,13:09:01,77.0,30.59021668203465,57.98972,11.69578,0.0,0.3887688,4,0.0,0.0,0.09719220000000012
"15-01, Mai Rassy",2023-11-15,13:09:02,77.0,30.59021668203465,57.98972,11.69578,0.0,0.3110150399999999,4,0.0,0.0,-0.07775376000000012
"15-01, Mai Rassy",2023-11-15,13:09:03,77.0,30.59021668203465,57.98972,11.69578,0.0,0.21382284,4,0.0,0.0,-0.09719219999999992
"15-01, Mai Rassy",2023-11-15,13:09:04,77.0,30.59021668203465,57.98972,11.69578,0.0,0.27213816,4,0.0,0.0,0.05831532000000003
"15-01, Mai Rassy",2023-11-15,13:09:05,77.0,30.59021668203465,57.98972,11.69578,0.0,0.11663064,4,0.0,0.0,-0.15550752
"15-01, Mai Rassy",2023-11-15,13:09:06,77.0,30.59021668203465,57.98972,11.69578,0.0,0.1749459599999999,4,0.0,0.0,0.05831531999999991
"15-01, Mai Rassy",2023-11-15,13:09:07,77.0,30.59021668203465,57.98972,11.69578,0.0,0.13606908,4,0.0,0.0,-0.03887687999999989
"15-01, Mai Rassy",2023-11-15,13:09:09,77.0,30.59021668203465,57.98972,11.69578,0.0,0.23326128,4,0.0,0.0,0.09719219999999998
"15-01, Mai Rassy",2023-11-15,13:09:10,77.0,30.59021668203465,57.98972,11.69578,0.0,0.13606908,4,0.0,0.0,-0.09719219999999998
"15-01, Mai Rassy",2023-11-15,13:09:11,77.0,30.59021668203465,57.98972,11.69578,0.0,0.21382284,4,0.0,0.0,0.07775375999999998
"15-01, Mai Rassy",2023-11-15,13:09:12,77.0,30.59021668203465,57.98972,11.69578,0.0,0.25269972,4,0.0,0.0,0.03887688000000003
"15-01, Mai Rassy",2023-11-15,13:09:13,77.0,30.59021668203465,57.98979,11.69592,0.0,0.4082072399999999,4,7.000000000090267e-05,0.000140000000000029,0.1555075199999999
"15-01, Mai Rassy",2023-11-15,13:09:14,77.0,30.59021668203465,57.98979,11.69593,0.0,0.3498919199999999,4,0.0,1.000000000139778e-05,-0.058315320000000004
"15-01, Mai Rassy",2023-11-15,13:09:15,77.0,30.59021668203465,57.98979,11.69593,0.0,0.4082072399999999,4,0.0,0.0,0.058315320000000004
"15-01, Mai Rassy",2023-11-15,13:09:16,77.0,30.59021668203465,57.9898,11.69595,0.0,0.2915765999999999,4,1.0000000003174137e-05,1.9999999999242846e-05,-0.11663064000000001
"15-01, Mai Rassy",2023-11-15,13:09:17,77.0,30.59021668203465,57.98981,11.69597,0.0,0.3887688,4,9.999999996068709e-06,2.0000000001019203e-05,0.09719220000000012
"15-01, Mai Rassy",2023-11-15,13:09:18,77.0,30.59021668203465,57.98981,11.69597,0.0,0.3887688,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:09:19,77.0,30.59021668203465,57.98981,11.69597,0.0,0.44708412,4,0.0,0.0,0.05831531999999995
"15-01, Mai Rassy",2023-11-15,13:09:20,77.0,30.59021668203465,57.98981,11.69597,0.0,0.3693303599999999,4,0.0,0.0,-0.07775376000000006
"15-01, Mai Rassy",2023-11-15,13:09:21,77.0,30.59021668203465,57.98981,11.69597,0.0,0.3693303599999999,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:09:22,77.0,30.59021668203465,57.98981,11.69597,0.0,0.44708412,4,0.0,0.0,0.07775376000000006
"15-01, Mai Rassy",2023-11-15,13:09:23,77.0,30.59021668203465,57.98986,11.69612,0.0,0.485961,4,5.000000000165983e-05,0.0001499999999996504,0.03887688
"15-01, Mai Rassy",2023-11-15,13:09:24,77.0,30.59021668203465,57.98986,11.69613,0.0,0.485961,4,0.0,9.999999999621423e-06,0.0
"15-01, Mai Rassy",2023-11-15,13:09:25,77.0,30.59021668203465,57.98986,11.69613,0.0,0.3110150399999999,4,0.0,0.0,-0.17494596000000007
"15-01, Mai Rassy",2023-11-15,13:09:26,77.0,30.59021668203465,57.98986,11.69615,0.0,0.3110150399999999,4,0.0,1.9999999999242846e-05,0.0
"15-01, Mai Rassy",2023-11-15,13:09:27,77.0,30.59021668203465,57.98986,11.69617,0.0,0.21382284,4,0.0,2.0000000001019203e-05,-0.09719219999999992
"15-01, Mai Rassy",2023-11-15,13:09:28,77.0,30.59021668203465,57.98986,11.69617,0.0,0.1943844,4,0.0,0.0,-0.019438439999999974
"15-01, Mai Rassy",2023-11-15,13:09:29,77.0,30.59021668203465,57.98986,11.69617,0.0,0.1943844,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:09:30,77.0,30.59021668203465,57.98986,11.69617,0.0,0.66090696,4,0.0,0.0,0.46652256000000003
"15-01, Mai Rassy",2023-11-15,13:09:31,77.0,30.59021668203465,57.98986,11.69617,0.0,0.3498919199999999,4,0.0,0.0,-0.31101504000000013
"15-01, Mai Rassy",2023-11-15,13:09:32,77.0,30.59021668203465,57.98986,11.69617,0.0,0.46652256,4,0.0,0.0,0.11663064000000006
"15-01, Mai Rassy",2023-11-15,13:09:33,77.0,30.59021668203465,57.98986,11.69617,0.0,0.4082072399999999,4,0.0,0.0,-0.05831532000000006
"15-01, Mai Rassy",2023-11-15,13:09:34,77.0,30.59021668203465,57.98986,11.69617,0.0,0.50539944,4,0.0,0.0,0.09719220000000012
"15-01, Mai Rassy",2023-11-15,13:09:36,77.0,30.59021668203465,57.98986,11.69617,0.0,0.2915765999999999,4,0.0,0.0,-0.21382284000000013
"15-01, Mai Rassy",2023-11-15,13:09:37,77.0,30.59021668203465,57.98986,11.69617,0.0,0.46652256,4,0.0,0.0,0.17494596000000007
"15-01, Mai Rassy",2023-11-15,13:09:38,77.0,30.59021668203465,57.98986,11.69617,0.0,0.42764568,4,0.0,0.0,-0.03887688
"15-01, Mai Rassy",2023-11-15,13:09:39,77.0,30.59021668203465,57.98986,11.69617,0.0,0.93304512,4,0.0,0.0,0.5053994399999999
"15-01, Mai Rassy",2023-11-15,13:09:40,77.0,30.59021668203465,57.98977,11.69606,0.0,1.08855264,4,-9.000000000014552e-05,-0.00011000000000116472,0.15550752000000012
"15-01, Mai Rassy",2023-11-15,13:09:41,77.0,30.59021668203465,57.98976,11.69603,0.0,1.08855264,4,-1.0000000003174137e-05,-2.999999999886427e-05,0.0
"15-01, Mai Rassy",2023-11-15,13:09:42,77.0,30.59021668203465,57.98976,11.69603,0.0,1.10799108,4,0.0,0.0,0.019438439999999835
"15-01, Mai Rassy",2023-11-15,13:09:43,77.0,30.59021668203465,57.98978,11.69596,0.0,1.1663064,4,2.0000000006348273e-05,-7.000000000090267e-05,0.05831532000000017
"15-01, Mai Rassy",2023-11-15,13:09:44,77.0,30.59021668203465,57.98978,11.69596,0.0,1.1663064,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:09:45,77.0,30.59021668203465,57.98978,11.69596,0.0,1.24406016,4,0.0,0.0,0.07775376
"15-01, Mai Rassy",2023-11-15,13:09:46,77.0,30.59021668203465,57.98978,11.69596,0.0,0.99136044,4,0.0,0.0,-0.25269972000000007
"15-01, Mai Rassy",2023-11-15,13:09:47,77.0,30.59021668203465,57.98978,11.69596,0.0,0.64146852,4,0.0,0.0,-0.34989192
"15-01, Mai Rassy",2023-11-15,13:09:48,77.0,30.59021668203465,57.98978,11.69596,0.0,0.485961,4,0.0,0.0,-0.15550752
"15-01, Mai Rassy",2023-11-15,13:09:49,77.0,30.59021668203465,57.98978,11.69596,0.0,0.3110150399999999,4,0.0,0.0,-0.17494596000000007
"15-01, Mai Rassy",2023-11-15,13:09:50,77.0,30.59021668203465,57.98981,11.69579,0.0,0.27213816,4,2.9999999995311555e-05,-0.00016999999999889326,-0.03887687999999989
"15-01, Mai Rassy",2023-11-15,13:09:51,77.0,30.59021668203465,57.98981,11.69579,0.0,0.1555075199999999,4,0.0,0.0,-0.11663064000000012
"15-01, Mai Rassy",2023-11-15,13:09:52,77.0,30.59021668203465,57.98985,11.69572,0.0,0.1555075199999999,4,3.999999999848569e-05,-7.000000000090267e-05,0.0
"15-01, Mai Rassy",2023-11-15,13:09:53,77.0,30.59021668203465,57.98985,11.69573,0.0,0.11663064,4,0.0,9.999999999621423e-06,-0.038876879999999905
"15-01, Mai Rassy",2023-11-15,13:09:54,77.0,30.59021668203465,57.98985,11.69573,0.0,0.0388768799999999,4,0.0,0.0,-0.07775376000000009
"15-01, Mai Rassy",2023-11-15,13:09:55,77.0,30.59021668203465,57.98985,11.69573,0.0,0.1943844,4,0.0,0.0,0.15550752000000012
"15-01, Mai Rassy",2023-11-15,13:09:56,77.0,30.59021668203465,57.98985,11.69573,0.0,0.21382284,4,0.0,0.0,0.019438439999999974
"15-01, Mai Rassy",2023-11-15,13:09:57,77.0,30.59021668203465,57.98985,11.69573,0.0,0.60259164,4,0.0,0.0,0.3887688
"15-01, Mai Rassy",2023-11-15,13:09:58,77.0,30.59021668203465,57.98985,11.69573,0.0,0.60259164,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:09:59,77.0,30.59021668203465,57.98985,11.69573,0.0,0.971922,4,0.0,0.0,0.36933035999999997
"15-01, Mai Rassy",2023-11-15,13:10:00,77.0,30.59021668203465,57.98985,11.69573,0.0,1.32181392,4,0.0,0.0,0.34989192000000013
"15-01, Mai Rassy",2023-11-15,13:10:01,77.0,30.59021668203465,57.98985,11.69573,0.0,1.59395208,4,0.0,0.0,0.2721381599999999
"15-01, Mai Rassy",2023-11-15,13:10:02,77.0,30.59021668203465,57.98985,11.69573,0.0,1.7494596,4,0.0,0.0,0.15550752
"15-01, Mai Rassy",2023-11-15,13:10:03,77.0,30.59021668203465,57.98985,11.69573,0.0,1.80777492,4,0.0,0.0,0.05831531999999995
"15-01, Mai Rassy",2023-11-15,13:10:04,77.0,30.59021668203465,57.98979,11.69559,0.0,1.943844,4,-5.999999999772854e-05,-0.000140000000000029,0.13606907999999995
"15-01, Mai Rassy",2023-11-15,13:10:06,77.0,30.59021668203465,57.98979,11.69556,0.0,1.88552868,4,0.0,-2.999999999886427e-05,-0.05831531999999995
"15-01, Mai Rassy",2023-11-15,13:10:07,77.0,30.59021668203465,57.98978,11.69553,0.0,1.8466518,4,-9.999999996068709e-06,-3.0000000000640625e-05,-0.03887687999999989
"15-01, Mai Rassy",2023-11-15,13:10:08,77.0,30.59021668203465,57.98978,11.69553,0.0,1.67170584,4,0.0,0.0,-0.17494596000000007
"15-01, Mai Rassy",2023-11-15,13:10:09,77.0,30.59021668203465,57.98978,11.69553,0.0,1.4578829999999998,4,0.0,0.0,-0.21382284000000018
"15-01, Mai Rassy",2023-11-15,13:10:10,77.0,30.59021668203465,57.98978,11.69553,0.0,1.01079888,4,0.0,0.0,-0.44708411999999975
"15-01, Mai Rassy",2023-11-15,13:10:11,77.0,30.59021668203465,57.98978,11.69553,0.0,0.6997838399999999,4,0.0,0.0,-0.31101504000000013
"15-01, Mai Rassy",2023-11-15,13:10:12,77.0,30.59021668203465,57.98978,11.69553,0.0,0.52483788,4,0.0,0.0,-0.17494595999999996
"15-01, Mai Rassy",2023-11-15,13:10:13,77.0,30.59021668203465,57.98978,11.69553,0.0,0.21382284,4,0.0,0.0,-0.31101504
"15-01, Mai Rassy",2023-11-15,13:10:14,77.0,30.59021668203465,57.98978,11.69553,0.0,0.0194384399999999,4,0.0,0.0,-0.1943844000000001
"15-01, Mai Rassy",2023-11-15,13:10:15,77.0,30.59021668203465,57.98978,11.69553,0.0,0.11663064,4,0.0,0.0,0.09719220000000009
"15-01, Mai Rassy",2023-11-15,13:10:16,77.0,30.59021668203465,57.98978,11.69553,0.0,0.0777537599999999,4,0.0,0.0,-0.0388768800000001
"15-01, Mai Rassy",2023-11-15,13:10:17,77.0,30.59021668203465,57.98978,11.69553,0.0,0.0194384399999999,4,0.0,0.0,-0.05831531999999999
"15-01, Mai Rassy",2023-11-15,13:10:18,77.0,30.59021668203465,57.98978,11.69553,0.0,0.0388768799999999,4,0.0,0.0,0.019438439999999998
"15-01, Mai Rassy",2023-11-15,13:10:19,77.0,30.59021668203465,57.98978,11.69553,0.0,0.13606908,4,0.0,0.0,0.09719220000000012
"15-01, Mai Rassy",2023-11-15,13:10:20,77.0,30.59021668203465,57.98978,11.69553,0.0,0.13606908,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:10:21,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1555075199999999,4,0.0,0.0,0.01943843999999989
"15-01, Mai Rassy",2023-11-15,13:10:22,77.0,30.59021668203465,57.98978,11.69553,0.0,0.0971922,4,0.0,0.0,-0.05831531999999989
"15-01, Mai Rassy",2023-11-15,13:10:23,77.0,30.59021668203465,57.98978,11.69553,0.0,0.0194384399999999,4,0.0,0.0,-0.0777537600000001
"15-01, Mai Rassy",2023-11-15,13:10:24,77.0,30.59021668203465,57.98978,11.69553,0.0,0.11663064,4,0.0,0.0,0.09719220000000009
"15-01, Mai Rassy",2023-11-15,13:10:25,77.0,30.59021668203465,57.98978,11.69553,0.0,0.05831532,4,0.0,0.0,-0.05831532
"15-01, Mai Rassy",2023-11-15,13:10:26,77.0,30.59021668203465,57.98978,11.69553,0.0,0.05831532,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:10:27,77.0,30.59021668203465,57.98978,11.69553,0.0,0.0,4,0.0,0.0,-0.05831532
"15-01, Mai Rassy",2023-11-15,13:10:28,77.0,30.59021668203465,57.98978,11.69553,0.0,0.11663064,4,0.0,0.0,0.11663064
"15-01, Mai Rassy",2023-11-15,13:10:29,77.0,30.59021668203465,57.98978,11.69553,0.0,0.0388768799999999,4,0.0,0.0,-0.07775376000000009
"15-01, Mai Rassy",2023-11-15,13:10:30,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1943844,4,0.0,0.0,0.15550752000000012
"15-01, Mai Rassy",2023-11-15,13:10:31,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1943844,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:10:32,77.0,30.59021668203465,57.98978,11.69553,0.0,0.27213816,4,0.0,0.0,0.07775376
"15-01, Mai Rassy",2023-11-15,13:10:33,77.0,30.59021668203465,57.98978,11.69553,0.0,0.27213816,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:10:34,77.0,30.59021668203465,57.98978,11.69553,0.0,0.2915765999999999,4,0.0,0.0,0.01943843999999989
"15-01, Mai Rassy",2023-11-15,13:10:35,77.0,30.59021668203465,57.98978,11.69553,0.0,0.33045348,4,0.0,0.0,0.038876880000000114
"15-01, Mai Rassy",2023-11-15,13:10:36,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1943844,4,0.0,0.0,-0.13606908
"15-01, Mai Rassy",2023-11-15,13:10:37,77.0,30.59021668203465,57.98978,11.69553,0.0,0.25269972,4,0.0,0.0,0.058315320000000004
"15-01, Mai Rassy",2023-11-15,13:10:38,77.0,30.59021668203465,57.98978,11.69553,0.0,1.04967576,4,0.0,0.0,0.7969760399999999
"15-01, Mai Rassy",2023-11-15,13:10:39,77.0,30.59021668203465,57.98978,11.69553,0.0,0.3693303599999999,4,0.0,0.0,-0.6803454
"15-01, Mai Rassy",2023-11-15,13:10:40,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1943844,4,0.0,0.0,-0.1749459599999999
"15-01, Mai Rassy",2023-11-15,13:10:41,77.0,30.59021668203465,57.98978,11.69553,0.0,0.27213816,4,0.0,0.0,0.07775376
"15-01, Mai Rassy",2023-11-15,13:10:42,77.0,30.59021668203465,57.98978,11.69553,0.0,0.23326128,4,0.0,0.0,-0.03887688000000003
"15-01, Mai Rassy",2023-11-15,13:10:43,77.0,30.59021668203465,57.98978,11.69553,0.0,0.23326128,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:10:44,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1749459599999999,4,0.0,0.0,-0.05831532000000009
"15-01, Mai Rassy",2023-11-15,13:10:45,77.0,30.59021668203465,57.98978,11.69553,0.0,0.23326128,4,0.0,0.0,0.05831532000000009
"15-01, Mai Rassy",2023-11-15,13:10:46,77.0,30.59021668203465,57.98978,11.69553,0.0,0.2915765999999999,4,0.0,0.0,0.05831531999999992
"15-01, Mai Rassy",2023-11-15,13:10:48,77.0,30.59021668203465,57.98978,11.69553,0.0,0.13606908,4,0.0,0.0,-0.1555075199999999
"15-01, Mai Rassy",2023-11-15,13:10:49,77.0,30.59021668203465,57.98978,11.69553,0.0,0.13606908,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:10:50,77.0,30.59021668203465,57.98978,11.69553,0.0,0.25269972,4,0.0,0.0,0.11663064000000001
"15-01, Mai Rassy",2023-11-15,13:10:51,77.0,30.59021668203465,57.98978,11.69553,0.0,0.2915765999999999,4,0.0,0.0,0.03887687999999989
"15-01, Mai Rassy",2023-11-15,13:10:52,77.0,30.59021668203465,57.98978,11.69553,0.0,0.23326128,4,0.0,0.0,-0.05831531999999992
"15-01, Mai Rassy",2023-11-15,13:10:53,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1943844,4,0.0,0.0,-0.038876879999999975
"15-01, Mai Rassy",2023-11-15,13:10:54,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1555075199999999,4,0.0,0.0,-0.038876880000000114
"15-01, Mai Rassy",2023-11-15,13:10:55,77.0,30.59021668203465,57.98978,11.69553,0.0,0.13606908,4,0.0,0.0,-0.01943843999999989
"15-01, Mai Rassy",2023-11-15,13:10:56,77.0,30.59021668203465,57.98978,11.69553,0.0,0.05831532,4,0.0,0.0,-0.07775376
"15-01, Mai Rassy",2023-11-15,13:10:57,77.0,30.59021668203465,57.98978,11.69553,0.0,0.0971922,4,0.0,0.0,0.03887688000000001
"15-01, Mai Rassy",2023-11-15,13:10:58,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1943844,4,0.0,0.0,0.0971922
"15-01, Mai Rassy",2023-11-15,13:10:59,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1943844,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:11:00,77.0,30.59021668203465,57.98978,11.69553,0.0,0.23326128,4,0.0,0.0,0.038876879999999975
"15-01, Mai Rassy",2023-11-15,13:11:01,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1555075199999999,4,0.0,0.0,-0.07775376000000009
"15-01, Mai Rassy",2023-11-15,13:11:02,77.0,30.59021668203465,57.98978,11.69553,0.0,0.11663064,4,0.0,0.0,-0.038876879999999905
"15-01, Mai Rassy",2023-11-15,13:11:03,77.0,30.59021668203465,57.98978,11.69553,0.0,0.52483788,4,0.0,0.0,0.40820723999999997
"15-01, Mai Rassy",2023-11-15,13:11:04,77.0,30.59021668203465,57.98978,11.69553,0.0,0.42764568,4,0.0,0.0,-0.0971922
"15-01, Mai Rassy",2023-11-15,13:11:05,77.0,30.59021668203465,57.98978,11.69553,0.0,0.25269972,4,0.0,0.0,-0.17494595999999996
"15-01, Mai Rassy",2023-11-15,13:11:06,77.0,30.59021668203465,57.98978,11.69553,0.0,0.13606908,4,0.0,0.0,-0.11663064000000001
"15-01, Mai Rassy",2023-11-15,13:11:07,77.0,30.59021668203465,57.98978,11.69553,0.0,0.11663064,4,0.0,0.0,-0.019438440000000015
"15-01, Mai Rassy",2023-11-15,13:11:08,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1943844,4,0.0,0.0,0.07775376000000002
"15-01, Mai Rassy",2023-11-15,13:11:09,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1943844,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:11:10,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1749459599999999,4,0.0,0.0,-0.019438440000000112
"15-01, Mai Rassy",2023-11-15,13:11:11,77.0,30.59021668203465,57.98978,11.69553,0.0,0.3498919199999999,4,0.0,0.0,0.17494596
"15-01, Mai Rassy",2023-11-15,13:11:12,77.0,30.59021668203465,57.98978,11.69553,0.0,0.25269972,4,0.0,0.0,-0.0971921999999999
"15-01, Mai Rassy",2023-11-15,13:11:13,77.0,30.59021668203465,57.98978,11.69553,0.0,0.4082072399999999,4,0.0,0.0,0.1555075199999999
"15-01, Mai Rassy",2023-11-15,13:11:14,77.0,30.59021668203465,57.98978,11.69553,0.0,0.33045348,4,0.0,0.0,-0.0777537599999999
"15-01, Mai Rassy",2023-11-15,13:11:15,77.0,30.59021668203465,57.98978,11.69553,0.0,0.3887688,4,0.0,0.0,0.058315320000000004
"15-01, Mai Rassy",2023-11-15,13:11:16,77.0,30.59021668203465,57.98978,11.69553,0.0,0.3498919199999999,4,0.0,0.0,-0.038876880000000114
"15-01, Mai Rassy",2023-11-15,13:11:17,77.0,30.59021668203465,57.98978,11.69553,0.0,0.3498919199999999,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:11:18,77.0,30.59021668203465,57.98978,11.69553,0.0,0.2915765999999999,4,0.0,0.0,-0.058315320000000004
"15-01, Mai Rassy",2023-11-15,13:11:19,77.0,30.59021668203465,57.98978,11.69553,0.0,0.2915765999999999,4,0.0,0.0,0.0
"15-01, Mai Rassy",2023-11-15,13:11:20,77.0,30.59021668203465,57.98978,11.69553,0.0,0.27213816,4,0.0,0.0,-0.01943843999999989
"15-01, Mai Rassy",2023-11-15,13:11:21,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1555075199999999,4,0.0,0.0,-0.11663064000000012
"15-01, Mai Rassy",2023-11-15,13:11:22,77.0,30.59021668203465,57.98978,11.69553,0.0,0.2915765999999999,4,0.0,0.0,0.13606908
"15-01, Mai Rassy",2023-11-15,13:11:23,77.0,30.59021668203465,57.98978,11.69553,0.0,0.23326128,4,0.0,0.0,-0.05831531999999992
"15-01, Mai Rassy",2023-11-15,13:11:24,77.0,30.59021668203465,57.98978,11.69553,0.0,0.1749459599999999,4,0.0,0.0,-0.05831532000000009
